posixTime,teamID,lat,lon,spdkn,hdgdeg
1405882800,307,43.58835,-86.5776,4.50298843168426,14
1405881900,307,43.56993,-86.58251,5.02025244672054,320
1405881000,307,43.55261,-86.56633,4.42868682184725,317
1405880106,307,43.53792,-86.55121,3.22646893950191,7
1405879200,307,43.52445,-86.55299,4.55898396620257,46
1405878300,307,43.50983,-86.56971,3.98864036304055,346
1405877400,307,43.49356,-86.56505,4.65275734967065,47
1405876500,307,43.47915,-86.58292,4.34536472808817,49
1405875600,307,43.4661,-86.60021,4.63155695742318,42
1405874700,307,43.45079,-86.61639,4.12018135438289,26
1405873800,307,43.43492,-86.6254,4.87609187825333,43
1405872900,307,43.41916,-86.64305,4.83452528928617,50
1405872000,307,43.40509,-86.66289,5.41999792430858,47
1405871100,307,43.38873,-86.68431,5.64329808164112,53
1405870200,307,43.37342,-86.70886,5.36929853458766,39
1405869300,307,43.35541,-86.72711,5.39698170919168,44
1405868407,307,43.33876,-86.74753,5.48029738835449,38
1405867500,307,43.32017,-86.76617,4.32518625825669,350
1405866600,307,43.30238,-86.76223,5.00180956678351,337
1405865700,307,43.28309,-86.7514,4.92470889536869,345
1405864800,307,43.26319,-86.74454,5.00871686764381,353
1405863900,307,43.24249,-86.74092,4.98654669009716,349
1405863000,307,43.2221300000001,-86.73525,4.69307459036313,52
1405862100,307,43.21028,-86.75659,5.15070247015785,64
1405861200,307,43.2011,-86.7832,5.13957686342179,58
1405860300,307,43.19004,-86.80835,5.29310786967864,55
1405859400,307,43.17776,-86.83347,5.65211548538423,60
1405858500,307,43.16645,-86.86179,5.66039517011575,68
1405857607,307,43.1583,-86.89186,5.6227385315335,64
1405856700,307,43.14858,-86.92135,5.48625193553887,63
1405855800,307,43.13881,-86.94967,5.42162507074321,59
1405854900,307,43.12818,-86.97698,5.73269352284407,57
1405854000,307,43.11633,-87.00539,6.17190475173102,47
1405853100,307,43.10021,-87.03283,5.66116177798904,36
1405852200,307,43.08236,-87.05394,5.55493843763488,30
1405851300,307,43.06325,-87.07181,5.16580083086753,28
1405850400,307,43.04531,-87.08808,4.86867946868572,20
1405849500,307,43.02689,-87.0997,4.97887312584502,26
1405848600,307,43.00938,-87.11491,4.88328773733496,22
1405847707,307,42.99153,-87.1278,4.61076201684587,32
1405846800,307,42.9769,-87.14513,4.64817481213878,34
1405845900,307,42.96282,-87.1633,5.11583450868021,24
1405845000,307,42.94486,-87.17898,5.61414602792082,22
1405844100,307,42.92477,-87.19534,5.03689686173818,19
1405843200,307,42.90628,-87.20889,4.50125931713494,12
1405842300,307,42.88853,-87.21715,4.38774449566089,23
1405841400,307,42.87348,-87.23131,3.78672724143384,25
1405840500,307,42.86107,-87.2446,3.13505845211813,33
1405838700,307,42.84373,-87.27125,2.3721758187051,40
1405837800,307,42.83821,-87.28243,2.240923859009,24
1405836906,307,42.83098,-87.29035,1.79149091009882,66
1405836000,307,42.82922,-87.30031,2.01553798526995,62
1405835100,307,42.82689,-87.31131,2.36767432987302,68
1405834200,307,42.82472,-87.32443,2.20175303373073,72
1405833300,307,42.8231,-87.33674,2.29344821871888,52
1405832400,307,42.81933,-87.34871,2.72972548888268,28
1405831500,307,42.81125,-87.35962,2.73958365872933,26
1405830600,307,42.80293,-87.37027,2.8534503095774,27
1405829700,307,42.79449,-87.38168,3.13573336019268,22
1405828800,307,42.7843,-87.39282,3.53329282647024,20
1405827900,307,42.7725,-87.40481,3.17921244354558,18
1405827000,307,42.76161,-87.41508,3.94359043429867,18
1405826100,307,42.74817,-87.42795,5.14837927933392,15
1405825200,307,42.73007,-87.44362,4.94390345191426,13
1405824300,307,42.71228,-87.45775,5.3190380129691,12
1405823400,307,42.69279,-87.4721,5.32741396081099,10
1405822506,307,42.67325,-87.48599,5.0793152770497,10
1405821600,307,42.6545,-87.49974,5.20990919286424,8
1405820700,307,42.63476,-87.51201,5.35580575918703,5
1405819800,307,42.6137,-87.52203,4.78312906289161,4
1405818900,307,42.59469,-87.53015,4.04813354092783,5
1405818000,307,42.57902,-87.53862,3.92334012125841,6
1405817100,307,42.56445,-87.54868,3.96514096104712,4
1405816200,307,42.54881,-87.5559,3.86970008792043,2
1405815300,307,42.5332,-87.56137,2.8274925514523,4
1405814400,307,42.52233,-87.56753,2.59303490586704,3
1405813500,307,42.51211,-87.57228,3.35775391845505,1
1405812607,307,42.49852,-87.57611,2.96621872537758,2
1405811700,307,42.48681,-87.58186,3.65437335050141,2
1405810800,307,42.47264,-87.58941,3.33064794093829,1
1405809900,307,42.45905,-87.59321,2.55926011565871,359
1405809000,307,42.4488,-87.58923,3.54130908131482,359
1405808100,307,42.4351,-87.58181,4.4038775890054,360
1405807200,307,42.41758,-87.57443,5.38663080765626,360
1405806300,307,42.39528,-87.57102,6.13638758078429,0
1405805400,307,42.36974,-87.57256,6.04188405015648,0
1405804500,307,42.34462,-87.57474,6.65244418292059,1
1405803600,307,42.31704,-87.57844,6.91921079709227,1
1405802700,307,42.28828,-87.58109,7.28524638983599,0
1405801800,307,42.25795,-87.58264,7.10071704050208,359
1405800906,307,42.2287,-87.57883,7.33415097898944,3
1405800000,307,42.19847,-87.5865,7.43892027484622,3
1405799100,307,42.16785,-87.59296,7.40024706079134,3
1405798200,307,42.13733,-87.59885,7.37013886147027,2
1405797300,307,42.10672,-87.60211,7.1051847460061,1
1405796400,307,42.07715,-87.60395,6.9815780823537,3
1405795500,307,42.04825,-87.60838,6.47948277328537,1
1405794600,307,42.02127,-87.60958,6.34447569159878,358
1405793700,307,41.9949,-87.60714,6.03198095607278,359
1405792800,307,41.96979,-87.60578,4.95383696944389,351
1405791900,307,41.94987,-87.59852,5.08810252066985,350
1405791000,307,41.92949,-87.59068,4.34388505897405,350
1405790107,307,41.91214,-87.58446,4.08232081555192,353
1405789200,307,41.89531,-87.5801,3.03026055565815,349
1405788300,307,41.88314,-87.57559,0.976732479075064,341
1405787400,307,41.87951,-87.57312,0.248422338467931,269
1405786500,307,41.87952,-87.57173,1.50968539385837,79
1405785600,307,41.87867,-87.5801,0.87347159692151,302
1405784700,307,41.87725,-87.5756,0.340786020886821,277
1405783800,307,41.87713,-87.5737,4.64091471909381,145
1405782900,307,41.89043,-87.59255,3.96222746204027,33
1405782000,307,41.87837,-87.60769,1.75752686536097,128
1405781100,307,41.88184,-87.61635,0.00897743463568379,153
1405780200,307,41.88187,-87.61638,0.00240027801524202,0
1405779300,307,41.88188,-87.61638,0.00989798270224356,353
1405778412,307,41.88184,-87.61637,0,0
1405958400,1151,45.85016,-84.61458,0.557221334210244,346
1405958100,1151,45.8495,-84.614,1.53439343390176,352
1405957800,1151,45.84747,-84.61307,3.42378189196336,339
1405957500,1151,45.84397,-84.60845,4.6816592107815,25
1405957200,1151,45.83967,-84.61545,6.03592422776668,71
1405956900,1151,45.83853,-84.62737,7.44190537104243,82
1405956600,1151,45.83794,-84.64218,7.14344713836201,18
1405956300,1151,45.83027,-84.65121,7.95963329668498,6
1405956000,1151,45.81964,-84.65556,8.75585682180072,48
1405955700,1151,45.81575,-84.67209,8.4648525713157,63
1405954800,1151,45.80944,-84.72187,9.57245256259861,98
1405953900,1151,45.81161,-84.779,10.5004531862715,96
1405953000,1151,45.81324,-84.84172,9.29689759433992,90
1405952106,1151,45.81327,-84.89692,9.12359474305423,96
1405951200,1151,45.81471,-84.95178,9.0359466044106,93
1405950300,1151,45.81552,-85.00578,9.03380753897934,90
1405949400,1151,45.81561,-85.05978,8.86146884029486,90
1405948500,1151,45.81558,-85.11275,8.22605983878393,30
1405947600,1151,45.7978,-85.15478,9.18962171773616,359
1405946700,1151,45.7596,-85.15111,8.62704103490244,10
1405945800,1151,45.7304,-85.18114,8.57688744956859,8
1405944900,1151,45.70054,-85.20925,8.51385155546363,7
1405944000,1151,45.67141,-85.23822,8.5193478797275,5
1405943103,1151,45.64222,-85.26681,8.67249521096164,3
1405942200,1151,45.61182,-85.29505,8.20243115429686,2
1405941300,1151,45.58327,-85.32189,8.47065700255817,0
1405940400,1151,45.5553,-85.35263,8.23347850913214,2
1405939500,1151,45.52829,-85.38282,8.01729107242474,3
1405938600,1151,45.5019,-85.41204,8.21904870717931,5
1405937700,1151,45.47556,-85.44325,7.78443894972261,6
1405936800,1151,45.44941,-85.4706,7.74422209368891,8
1405935900,1151,45.42331,-85.49763,8.30394911014227,8
1405935000,1151,45.39353,-85.52271,7.91264804074847,9
1405934100,1151,45.36543,-85.54725,7.44851592119684,12
1405933200,1151,45.34012,-85.5728,6.95683246184781,21
1405932300,1151,45.32153,-85.60443,7.06278783300935,21
1405931407,1151,45.30173,-85.63494,7.46222614578883,20
1405930500,1151,45.27871,-85.66515,7.77990921367109,20
1405929600,1151,45.25401,-85.69497,7.83812359560596,22
1405928700,1151,45.22964,-85.72584,7.97224905777303,23
1405927800,1151,45.20451,-85.75667,8.06026815875207,23
1405926900,1151,45.17871,-85.78717,7.72686942628751,22
1405926000,1151,45.15287,-85.8144,7.07962184566021,24
1405925100,1151,45.12944,-85.8398,6.35258827223177,30
1405924200,1151,45.11023,-85.8656,7.0440890081487,25
1405923300,1151,45.08651,-85.89008,6.77305142313631,23
1405922407,1151,45.06305,-85.91172,6.68369272572109,33
1405921500,1151,45.0425,-85.93877,7.01083244972798,38
1405920600,1151,45.02296,-85.96949,7.9004723428214,44
1405919700,1151,45.00276,-86.00625,7.99275180822529,48
1405918800,1151,44.98373,-86.04489,8.63522048000595,47
1405917900,1151,44.96268,-86.08613,8.38868977459562,52
1405917000,1151,44.94408,-86.12794,8.2033021537834,50
1405916100,1151,44.9244,-86.16741,8.23361249182649,51
1405915200,1151,44.90495,-86.20731,8.45378922053301,50
1405914300,1151,44.88412,-86.2474,6.80015758064935,33
1405913400,1151,44.86116,-86.27082,7.42153115079023,343
1405912507,1151,44.83201,-86.25733,7.60655179495431,348
1405911600,1151,44.8008,-86.24778,7.6379308816435,41
1405910700,1151,44.77693,-86.27743,7.66440752434651,38
1405909800,1151,44.75173,-86.30505,7.20173743918606,36
1405908900,1151,44.72703,-86.32903,6.74927385095843,38
1405908000,1151,44.70436,-86.35244,5.91275996266534,11
1405907100,1151,44.68012,-86.35861,6.38720806452545,331
1405906200,1151,44.65635,-86.34179,6.81887517266916,340
1405905300,1151,44.62936,-86.32933,6.94486526759305,335
1405904400,1151,44.60254,-86.31408,6.518893873973,330
1405903500,1151,44.57825,-86.29702,4.7109101964827,2
1405902600,1151,44.55863,-86.29773,7.24074596269265,54
1405901706,1151,44.5392,-86.32974,7.62821630513749,55
1405900800,1151,44.51857,-86.36404,7.64251072443567,50
1405899900,1151,44.4959,-86.39539,7.70299543500794,47
1405899000,1151,44.47155,-86.42469,7.12108260318973,21
1405898100,1151,44.4432,-86.43694,7.90975164976686,352
1405897200,1151,44.41045,-86.43182,7.58639148213072,349
1405896300,1151,44.37919,-86.42529,7.45894020877943,352
1405895400,1151,44.3483,-86.42055,6.25134670192745,32
1405894500,1151,44.32475,-86.4361,7.23824626141308,55
1405893600,1151,44.30412,-86.46684,5.88017048557579,19
1405892700,1151,44.28041,-86.47545,5.99098680879194,353
1405891800,1151,44.25554,-86.4725,7.60472584835723,55
1405890906,1151,44.234,-86.50453,7.59082904065989,54
1405890000,1151,44.21177,-86.53633,5.94256497999768,3
1405889100,1151,44.18703,-86.53764,7.52907247970726,329
1405888200,1151,44.15834,-86.51996,7.37888425113521,48
1405887300,1151,44.13446,-86.54694,7.27556787416976,36
1405886400,1151,44.10753,-86.56632,7.06745970177898,36
1405885500,1151,44.08148,-86.58543,5.60796303902759,21
1405884600,1151,44.05899,-86.59424,6.31057862712248,311
1405883700,1151,44.03864,-86.57108,6.20766306145488,315
1405882800,1151,44.0177,-86.54997,5.25528002769991,23
1405881900,1151,43.9968,-86.55904,6.12164866116471,38
1405881000,1151,43.97448,-86.57619,7.00665508035865,334
1405880100,1151,43.947,-86.56251,6.45374302149234,48
1405879207,1151,43.92627,-86.58583,7.30850995286449,51
1405878300,1151,43.90351,-86.6144,7.05554334751705,44
1405877400,1151,43.87953,-86.63799,6.85984544159659,44
1405876500,1151,43.85604,-86.66057,6.43766873752951,46
1405875600,1151,43.83468,-86.68306,6.96027652291703,42
1405874700,1151,43.81045,-86.70514,6.78788731724595,35
1405873800,1151,43.78525,-86.72292,6.6180658060248,41
1405872900,1151,43.76217,-86.74381,6.60845694599299,38
1405872000,1151,43.73845,-86.76316,6.7920113346315,34
1405871100,1151,43.71318,-86.78078,5.5686064608286,35
1405870200,1151,43.69264,-86.7957,5.83497039543114,46
1405869300,1151,43.67343,-86.8163,6.40602175370414,46
1405868400,1151,43.65258,-86.83933,6.53584151351418,49
1405867500,1151,43.63232,-86.86447,6.27587128118651,43
1405866600,1151,43.61112,-86.88561,6.18043085807311,42
1405865707,1151,43.59025,-86.90596,5.73820081396317,32
1405864800,1151,43.5687,-86.92083,6.36547113664505,340
1405863900,1151,43.5432,-86.91078,6.149489431812,337
1405863000,1151,43.51902,-86.8991,6.31484340776818,335
1405862100,1151,43.49447,-86.88606,6.49670340565639,338
1405861200,1151,43.46883,-86.87411,6.38502313344747,334
1405860300,1151,43.44419,-86.8603,6.64471608260272,335
1405859400,1151,43.41845,-86.84627,6.29027503895106,337
1405858500,1151,43.39387,-86.83376,5.69456779394775,338
1405857606,1151,43.37173,-86.82265,4.90724270133963,332
1405856700,1151,43.35319,-86.81036,5.47230542951438,61
1405855800,1151,43.34142,-86.83721,6.14236555095062,54
1405854900,1151,43.32545,-86.8647,4.91388511478276,42
1405854000,1151,43.3098,-86.88284,4.64735371186397,336
1405853100,1151,43.29201,-86.87234,5.23534185033097,341
1405852200,1151,43.27125,-86.86315,4.60967730807318,29
1405851300,1151,43.25432,-86.8756,6.02111532281589,51
1405850400,1151,43.23837,-86.90218,6.3932708097537,46
1405849500,1151,43.22003,-86.92869,5.99630864861838,52
1405848600,1151,43.20502,-86.95609,6.45365166878338,45
1405847707,1151,43.18647,-86.98239,6.77597845019243,42
1405846800,1151,43.16597,-87.00944,6.87124165592137,38
1405845900,1151,43.14418,-87.03489,6.82509337397822,33
1405845000,1151,43.12126,-87.05795,7.37675527717869,27
1405844100,1151,43.09489,-87.07957,7.47127889857668,24
1405843200,1151,43.0674,-87.09956,7.68989327243701,16
1405842300,1151,43.03715,-87.114,7.52934382778395,14
1405841400,1151,43.00736,-87.12744,7.21737102038789,18
1405840500,1151,42.97991,-87.14422,5.83969257410842,27
1405839600,1151,42.95998,-87.16329,5.04808128398347,25
1405838700,1151,42.94261,-87.17949,4.3073188168923,20
1405837800,1151,42.92679,-87.19106,3.64595784121924,30
1405836906,1151,42.91552,-87.20476,3.55259741830893,52
1405836000,1151,42.90869,-87.22284,1.82815101854668,38
1405835100,1151,42.90386,-87.23088,3.5856886021541,50
1405834200,1151,42.89688,-87.24891,1.9619297661949,50
1405833300,1151,42.893,-87.25873,3.45734305315845,41
1405832400,1151,42.88461,-87.27471,4.97206291400994,32
1405831500,1151,42.87034,-87.2952,4.72193605093646,26
1405830600,1151,42.85522,-87.31237,4.12776061739178,30
1405829700,1151,42.84307,-87.32897,4.29238990194799,27
1405828800,1151,42.82999,-87.3456,4.14689974644955,26
1405827900,1151,42.81713,-87.36133,3.37603491890587,24
1405827000,1151,42.80631,-87.37358,4.99488447985488,23
1405826107,1151,42.79036,-87.39145,5.38335939231519,16
1405825200,1151,42.77107,-87.4075,5.45996278911813,16
1405824300,1151,42.75168,-87.4237,5.99398203720975,12
1405823400,1151,42.72948,-87.43927,6.34423109976786,11
1405822500,1151,42.70572,-87.45503,6.3591900128594,11
1405821600,1151,42.68235,-87.47201,6.29632603441706,10
1405820700,1151,42.65926,-87.48894,6.55933250660403,8
1405819800,1151,42.63475,-87.50537,6.11120258962899,7
1405818900,1151,42.61147,-87.51938,5.35921169330756,6
1405818000,1151,42.5911,-87.5318,4.93077284944829,6
1405817100,1151,42.57272,-87.54426,5.52752833257799,5
1405816200,1151,42.55191,-87.55765,5.38933874894274,4
1405815300,1151,42.53139,-87.57002,4.49134399512396,3
1405814407,1151,42.51424,-87.57967,4.4842580866969,3
1405813500,1151,42.49674,-87.58909,4.96992782679103,1
1405812600,1151,42.47666,-87.59594,4.79325982462545,0
1405811700,1151,42.45675,-87.59803,4.63849018327868,360
1405810800,1151,42.43757,-87.59483,3.86150218271879,360
1405809900,1151,42.42167,-87.59151,3.67640253724667,360
1405809000,1151,42.40666,-87.58738,4.24256722501825,360
1405808100,1151,42.38932,-87.58274,5.42343723560836,359
1405807200,1151,42.36755,-87.57455,6.21357213821337,360
1405806300,1151,42.34177,-87.57137,7.15943748537913,1
1405805400,1151,42.31204,-87.57463,7.37846164803612,0
1405804500,1151,42.28132,-87.57613,7.60047919262954,360
1405803600,1151,42.24966,-87.57537,7.34813131261351,0
1405802700,1151,42.21905,-87.57601,7.28459012218071,1
1405801800,1151,42.18877,-87.57877,7.60024429271195,1
1405800906,1151,42.15734,-87.58039,7.80076166312537,0
1405800000,1151,42.12463,-87.58124,7.72318325514233,1
1405799100,1151,42.09248,-87.58299,7.67467736426213,1
1405798200,1151,42.06052,-87.58427,7.57046257092171,1
1405797300,1151,42.029,-87.58578,7.20215712053631,3
1405796400,1151,41.99912,-87.58947,7.06391681907128,1
1405795500,1151,41.9697,-87.59048,6.62005796042143,357
1405794600,1151,41.94221,-87.58748,6.54014263621447,354
1405793700,1151,41.91531,-87.58165,5.49309360791175,353
1405792800,1151,41.89282,-87.57596,3.02214073741684,360
1405791900,1151,41.88023,-87.57577,1.19595005797253,335
1405791007,1151,41.87614,-87.57204,1.99008637904798,131
1405790100,1151,41.88043,-87.58167,4.01218453811586,145
1405789200,1151,41.89191,-87.59799,3.10051475752028,35
1405788300,1151,41.88299,-87.61054,0.65856844226331,169
1405787400,1151,41.88562,-87.61159,0.00240027801371518,0
1405786500,1151,41.88561,-87.61159,0.00512235816199262,194
1405785600,1151,41.88563,-87.61158,0.00598483065969172,27
1405784700,1151,41.88561,-87.6116,0.00536087153627505,0
1405783800,1151,41.88561,-87.61157,0.00299241541267874,153
1405782900,1151,41.88562,-87.61158,0.00430513604648861,315
1405782000,1151,41.88561,-87.61156,0.00960111205486072,0
1405781100,1151,41.88557,-87.61156,0.00299241624779526,27
1405780200,1151,41.88556,-87.61157,0.00932410832600159,292
1405779307,1151,41.88555,-87.61152,0,0
1405993200,632,45.84811,-84.61506,1.23154713075513,355
1405992900,632,45.84643,-84.6146,3.18275057862786,352
1405992600,632,45.84224,-84.61258,5.93962836521775,32
1405992300,632,45.83778,-84.62254,5.19806254762862,42
1405992000,632,45.83482,-84.63199,4.89912287484902,39
1405991700,632,45.8318,-84.64074,4.35295770411556,36
1405991400,632,45.82891,-84.64836,4.34917554076059,36
1405991100,632,45.82611,-84.65604,5.22359072443366,34
1405990800,632,45.82255,-84.66511,4.9471616480832,33
1405990500,632,45.81907,-84.67361,5.82312280262835,38
1405990200,632,45.81557,-84.68407,6.29641559048113,42
